pt_graph cpue_kghour
9547 1.14
9547 0
9547 3.54
9547 2.15
9547 2
9547 2.83
9547 0
9547 0
9547 0
9546 1.14
9546 0
9546 3.54
9546 2.15
9546 2
9546 2.83
9546 0
9546 0
9546 0
9545 1.14
9545 0
9545 3.54
9545 2.15
9545 2
9545 2.83
9545 0
9545 0
9545 0
9623 1.14
9623 0
9623 3.54
9623 2.15
9623 2
9623 2.83
9623 0
9623 0
9623 0
9622 1.14
9622 0
9622 3.54
9622 2.15
9622 2
9622 2.83
9622 0
9622 0
9622 0
9621 1.14
9621 0
9621 3.54
9621 2.15
9621 2
9621 2.83
9621 0
9621 0
9621 0
9620 1.14
9620 0
9620 3.54
9620 2.15
9620 2
9620 2.83
9620 0
9620 0
9620 0
9619 1.14
9619 0
9619 3.54
9619 2.15
9619 2
9619 2.83
9619 0
9619 0
9619 0
9618 1.14
9618 0
9618 3.54
9618 2.15
9618 2
9618 2.83
9618 0
9618 0
9618 0
9617 1.14
9617 0
9617 3.54
9617 2.15
9617 2
9617 2.83
9617 0
9617 0
9617 0
9616 1.14
9616 0
9616 3.54
9616 2.15
9616 2
9616 2.83
9616 0
9616 0
9616 0
9700 1.14
9700 0
9700 3.54
9700 2.15
9700 2
9700 2.83
9700 0
9700 0
9700 0
9699 1.14
9699 0
9699 3.54
9699 2.15
9699 2
9699 2.83
9699 0
9699 0
9699 0
9697 1.14
9697 0
9697 3.54
9697 2.15
9697 2
9697 2.83
9697 0
9697 0
9697 0
9696 1.14
9696 0
9696 3.54
9696 2.15
9696 2
9696 2.83
9696 0
9696 0
9696 0
9695 1.14
9695 0
9695 3.54
9695 2.15
9695 2
9695 2.83
9695 0
9695 0
9695 0
9694 1.14
9694 0
9694 3.54
9694 2.15
9694 2
9694 2.83
9694 0
9694 0
9694 0
9693 1.14
9693 0
9693 3.54
9693 2.15
9693 2
9693 2.83
9693 0
9693 0
9693 0
9692 1.14
9692 0
9692 3.54
9692 2.15
9692 2
9692 2.83
9692 0
9692 0
9692 0
9778 1.14
9778 0
9778 3.54
9778 2.15
9778 2
9778 2.83
9778 0
9778 0
9778 0
9777 1.14
9777 0
9777 3.54
9777 2.15
9777 2
9777 2.83
9777 0
9777 0
9777 0
9776 1.14
9776 0
9776 3.54
9776 2.15
9776 2
9776 2.83
9776 0
9776 0
9776 0
9775 1.14
9775 0
9775 3.54
9775 2.15
9775 2
9775 2.83
9775 0
9775 0
9775 0
9774 1.14
9774 0
9774 3.54
9774 2.15
9774 2
9774 2.83
9774 0
9774 0
9774 0
9773 1.14
9773 0
9773 3.54
9773 2.15
9773 2
9773 2.83
9773 0
9773 0
9773 0
