pt_graph cpue_kghour
12520 1.15
12520 0
12520 3.63
12520 2.16
12520 2
12520 2.88
12520 0
12520 0.05
12520 0.05
12522 1.15
12522 0
12522 3.63
12522 2.16
12522 2
12522 2.88
12522 0
12522 0.05
12522 0.05
12523 1.15
12523 0
12523 3.63
12523 2.16
12523 2
12523 2.88
12523 0
12523 0.05
12523 0.05
12524 1.15
12524 0
12524 3.63
12524 2.16
12524 2
12524 2.88
12524 0
12524 0.05
12524 0.05
12525 1.15
12525 0
12525 3.63
12525 2.16
12525 2
12525 2.88
12525 0
12525 0.05
12525 0.05
12526 1.15
12526 0
12526 3.63
12526 2.16
12526 2
12526 2.88
12526 0
12526 0.05
12526 0.05
12527 1.15
12527 0
12527 3.63
12527 2.16
12527 2
12527 2.88
12527 0
12527 0.05
12527 0.05
12528 1.15
12528 0
12528 3.63
12528 2.16
12528 2
12528 2.88
12528 0
12528 0.05
12528 0.05
12529 1.15
12529 0
12529 3.63
12529 2.16
12529 2
12529 2.88
12529 0
12529 0.05
12529 0.05
12530 1.15
12530 0
12530 3.63
12530 2.16
12530 2
12530 2.88
12530 0
12530 0.05
12530 0.05
12532 1.15
12532 0
12532 3.63
12532 2.16
12532 2
12532 2.88
12532 0
12532 0.05
12532 0.05
12646 1.15
12646 0
12646 3.63
12646 2.16
12646 2
12646 2.88
12646 0
12646 0.05
12646 0.05
12648 1.15
12648 0
12648 3.63
12648 2.16
12648 2
12648 2.88
12648 0
12648 0.05
12648 0.05
12649 1.15
12649 0
12649 3.63
12649 2.16
12649 2
12649 2.88
12649 0
12649 0.05
12649 0.05
12650 1.15
12650 0
12650 3.63
12650 2.16
12650 2
12650 2.88
12650 0
12650 0.05
12650 0.05
12651 1.15
12651 0
12651 3.63
12651 2.16
12651 2
12651 2.88
12651 0
12651 0.05
12651 0.05
12652 1.15
12652 0
12652 3.63
12652 2.16
12652 2
12652 2.88
12652 0
12652 0.05
12652 0.05
12654 1.15
12654 0
12654 3.63
12654 2.16
12654 2
12654 2.88
12654 0
12654 0.05
12654 0.05
12655 1.15
12655 0
12655 3.63
12655 2.16
12655 2
12655 2.88
12655 0
12655 0.05
12655 0.05
12656 1.15
12656 0
12656 3.63
12656 2.16
12656 2
12656 2.88
12656 0
12656 0.05
12656 0.05
12657 1.15
12657 0
12657 3.63
12657 2.16
12657 2
12657 2.88
12657 0
12657 0.05
12657 0.05
12658 1.15
12658 0
12658 3.63
12658 2.16
12658 2
12658 2.88
12658 0
12658 0.05
12658 0.05
